label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,0,HM,3,3,0.89432321,1.00000000,0.10567679,0.94421396,0.99500000,0.87335692
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,1,LQS,5,5,0.93234265,1.00000000,0.06765735,0.96498688,0.99500000,0.81378184
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,2,QHS,41,120,0.88176161,0.68360607,0.11823839,0.77014186,0.75414727,0.50040838
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,3,MS,237,390,0.87491796,0.72564103,0.12508204,0.79331830,0.85207558,0.56298656
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,4,A1_SU-35,56,260,0.93543912,0.94737753,0.06456088,0.94137047,0.97359030,0.83355487
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,5,A2_C-130,57,195,1.00000000,0.97057558,0.00000000,0.98506811,0.99494872,0.80150265
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,6,A3_C-17,52,133,0.99912757,0.99248120,0.00087243,0.99579330,0.99500000,0.83930758
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,7,A4_C-5,23,88,0.99460352,0.98863636,0.00539648,0.99161097,0.99388889,0.87450464
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,8,A5_F-16,48,208,0.99108219,0.99038462,0.00891781,0.99073328,0.99495169,0.75819502
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,9,A6_TU-160,17,61,0.99803289,1.00000000,0.00196711,0.99901548,0.99500000,0.86575276
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,10,A7_E-3,32,119,0.99846736,0.98319328,0.00153264,0.99077145,0.98884613,0.84522206
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,11,A8_B-52,33,177,1.00000000,0.99371782,0.00000000,0.99684901,0.99500000,0.86460070
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,12,A9_P-3C,38,198,0.97506332,0.98741971,0.02493668,0.98120261,0.99239056,0.81819537
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,13,A10_B-1B,32,163,0.99909918,1.00000000,0.00090082,0.99954939,0.99500000,0.82298804
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,14,A11_E-8,31,46,0.89197492,0.89760775,0.10802508,0.89478247,0.91341978,0.77178900
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,15,A12_TU-22,37,106,1.00000000,0.97230672,0.00000000,0.98595894,0.99490654,0.84507557
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,16,A13_F-15,42,258,0.94757895,0.98088572,0.05242105,0.96394471,0.96698251,0.75276263
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,17,A14_KC-135,71,255,0.98059932,0.99107309,0.01940068,0.98580838,0.98533554,0.83628443
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,18,A15_F-22,23,104,0.98932801,0.89139840,0.01067199,0.93781360,0.94397558,0.74840844
original_labels,yolo26n,fold4,precision_fdr_best.pt,original_labels/yolo26n/fold4/weights/precision_fdr_best.pt,da267a1f9dedad152e7d496fa9232b09fdac49f52eea281226f96de27186b508,19,A16_FA-18,48,440,0.99769421,0.98339102,0.00230579,0.99049098,0.99479637,0.84967250
