label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,14,A11_E-8,31,97,0.88595949,0.91752577,0.11404051,0.90146638,0.93331298,0.80807719
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,15,A12_TU-22,38,129,0.97643474,0.96362551,0.02356526,0.96998784,0.97821721,0.85873054
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,16,A13_F-15,42,234,0.94490890,0.95287560,0.05509110,0.94887553,0.98435939,0.78592528
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,17,A14_KC-135,72,289,0.89620038,0.97231834,0.10379962,0.93270895,0.98614195,0.81726647
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,18,A15_F-22,23,87,0.91937576,0.91751959,0.08062424,0.91844674,0.96162389,0.71314564
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,19,A16_FA-18,48,463,0.98063217,0.98704104,0.01936783,0.98382617,0.99143893,0.82793740
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,20,A17_TU-95,60,220,0.96962572,1.00000000,0.03037428,0.98457865,0.99053343,0.88077243
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,21,A18_KC-10,16,50,0.98272820,0.96000000,0.01727180,0.97123115,0.99308361,0.81973156
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,22,A19_SU-34,56,198,0.89305613,0.94949495,0.10694387,0.92041116,0.97682081,0.81319995
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,23,A20_SU-24,40,162,0.96558660,0.90740741,0.03441340,0.93559342,0.93789962,0.75328988
original_labels,yolo26n,fold1,map_best.pt,original_labels/yolo26n/fold1/weights/map_best.pt,bc8c34247084250042308c09b21698fbee974f4fb381f00d541aa2acb17fc216,24,FSC,14,71,0.71863446,0.50367649,0.28136554,0.59225401,0.58885350,0.30163176
