label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,10,A7_E-3,31,105,0.97791918,0.97142857,0.02208082,0.97466307,0.98678356,0.82889845
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,11,A8_B-52,33,140,0.96926304,1.00000000,0.03073696,0.98439165,0.99413863,0.87473454
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,12,A9_P-3C,38,177,0.97511792,1.00000000,0.02488208,0.98740223,0.99488764,0.79550085
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,13,A10_B-1B,31,167,1.00000000,0.96396922,0.00000000,0.98165410,0.99317094,0.82590981
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,14,A11_E-8,31,97,0.90828008,0.91882404,0.09171992,0.91352164,0.94163632,0.80982129
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,15,A12_TU-22,38,129,0.97257490,0.96899225,0.02742510,0.97078027,0.97977183,0.86480053
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,16,A13_F-15,42,234,0.95197318,0.96581197,0.04802682,0.95884264,0.98046211,0.78329863
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,17,A14_KC-135,72,289,0.94340858,0.96193772,0.05659142,0.95258305,0.98444995,0.81559549
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,18,A15_F-22,23,87,0.90308963,0.85693681,0.09691037,0.87940809,0.94165185,0.70537806
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,19,A16_FA-18,48,463,0.98910475,0.98037965,0.01089525,0.98472287,0.99244732,0.82625811
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,20,A17_TU-95,60,220,0.96621798,1.00000000,0.03378202,0.98281878,0.98744337,0.88166752
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,21,A18_KC-10,16,50,1.00000000,0.92805165,0.00000000,0.96268339,0.99343077,0.81275586
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,22,A19_SU-34,56,198,0.89650653,0.93434343,0.10349347,0.91503401,0.96456344,0.79507818
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,23,A20_SU-24,40,162,0.98357854,0.88888889,0.01642146,0.93383951,0.93869950,0.76203075
original_labels,yolo26n,fold1,precision_fdr_best.pt,original_labels/yolo26n/fold1/weights/precision_fdr_best.pt,10f0b60717e6d3fca6e0872b093442f5e8692b917976228803e26dc4e8ae0d6a,24,FSC,14,71,0.84813899,0.49295775,0.15186101,0.62351458,0.63568886,0.34403847
