label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,13,A10_B-1B,31,167,0.98823688,0.97005988,0.01176312,0.97906402,0.99383435,0.82127001
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,14,A11_E-8,31,97,0.89216573,0.93823165,0.10783427,0.91461902,0.93385589,0.80398245
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,15,A12_TU-22,38,129,0.96878544,0.96124031,0.03121456,0.96499812,0.97713591,0.85929994
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,16,A13_F-15,42,234,0.94283783,0.97008547,0.05716217,0.95626759,0.98420960,0.78705609
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,17,A14_KC-135,72,289,0.88267446,0.97231834,0.11732554,0.92533035,0.98535799,0.81963831
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,18,A15_F-22,23,87,0.89387839,0.93103448,0.10612161,0.91207818,0.94952980,0.68815779
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,19,A16_FA-18,48,463,0.97562769,0.98488121,0.02437231,0.98023261,0.99280239,0.83099645
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,20,A17_TU-95,60,220,0.96514512,1.00000000,0.03485488,0.98226346,0.98878025,0.87851043
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,21,A18_KC-10,16,50,0.98036200,0.99846175,0.01963800,0.98932910,0.99382353,0.82011170
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,22,A19_SU-34,56,198,0.87344617,0.95959596,0.12655383,0.91449662,0.96400186,0.80442568
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,23,A20_SU-24,40,162,0.96862095,0.89506173,0.03137905,0.93038965,0.93752875,0.75284047
original_labels,yolo26n,fold1,recall_best.pt,original_labels/yolo26n/fold1/weights/recall_best.pt,f6a5ef614c5db1712fd555ed3dda95163511b1132c407cb88bc4d44f25448f67,24,FSC,14,71,0.66398120,0.54929577,0.33601880,0.60121815,0.56702719,0.29183856
