label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,0,HM,3,4,0.60237995,0.50000000,0.39762005,0.54643587,0.61169118,0.56140158
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,1,LQS,5,7,0.46825960,0.14285714,0.53174040,0.21892455,0.30669562,0.23564280
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,2,QHS,41,118,0.83528908,0.61864407,0.16471092,0.71082585,0.76702927,0.48848921
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,3,MS,238,405,0.87329872,0.81689925,0.12670128,0.84415800,0.88776157,0.57046933
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,4,A1_SU-35,56,272,0.92546044,0.95220588,0.07453956,0.93864268,0.98197755,0.83150666
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,5,A2_C-130,58,199,0.98475728,0.97395012,0.01524272,0.97932389,0.99388380,0.78693736
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,6,A3_C-17,51,194,0.98075723,0.99484536,0.01924277,0.98775106,0.99314433,0.84173158
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,7,A4_C-5,24,91,0.99075812,0.98901099,0.00924188,0.98988378,0.99375000,0.88246866
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,8,A5_F-16,48,201,0.97818486,0.94029851,0.02181514,0.95886759,0.98536122,0.76280027
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,9,A6_TU-160,18,64,0.99361420,1.00000000,0.00638580,0.99679687,0.99500000,0.84639259
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,10,A7_E-3,31,88,0.98272578,1.00000000,0.01727422,0.99128764,0.99455056,0.85143030
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,11,A8_B-52,33,114,0.99941341,1.00000000,0.00058659,0.99970662,0.99500000,0.86639230
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,12,A9_P-3C,38,127,0.95194234,0.98425197,0.04805766,0.96782757,0.98513446,0.78861357
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,13,A10_B-1B,31,141,0.98881960,1.00000000,0.01118040,0.99437837,0.99500000,0.81790345
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,14,A11_E-8,31,84,0.90850932,0.94575494,0.09149068,0.92675806,0.97451422,0.79934576
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,15,A12_TU-22,37,129,0.98739332,1.00000000,0.01260668,0.99365667,0.99500000,0.78857486
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,16,A13_F-15,43,239,0.95680939,0.98326360,0.04319061,0.96985613,0.99097768,0.77420977
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,17,A14_KC-135,72,273,0.98263934,0.98901099,0.01736066,0.98581487,0.99364992,0.83533721
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,18,A15_F-22,23,89,0.95131662,1.00000000,0.04868338,0.97505101,0.98663071,0.73675558
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,19,A16_FA-18,49,394,0.97985044,0.98738842,0.02014956,0.98360499,0.99415910,0.81884618
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,20,A17_TU-95,60,215,0.99743220,1.00000000,0.00256780,0.99871445,0.99500000,0.88777390
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,21,A18_KC-10,17,40,1.00000000,0.95835747,0.00000000,0.97873599,0.99318182,0.84938965
original_labels,yolo26n,fold0,map_best.pt,original_labels/yolo26n/fold0/weights/map_best.pt,2f96a47542f090595a528de7a43997e348048a1fadefacefa5fa925ed3fbaca5,22,A19_SU-34,57,172,0.96244085,0.89389077,0.03755915,0.92690011,0.97881531,0.84087308
