label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,15,A12_TU-22,37,106,0.98322348,0.99056604,0.01677652,0.98688110,0.99500000,0.83975270
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,16,A13_F-15,42,258,0.93109118,1.00000000,0.06890882,0.96431613,0.95865317,0.74881087
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,17,A14_KC-135,71,255,0.92865239,1.00000000,0.07134761,0.96300649,0.98813090,0.82959430
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,18,A15_F-22,23,104,0.86566164,0.86746232,0.13433836,0.86656104,0.90265012,0.70533616
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,19,A16_FA-18,48,440,0.97540730,0.99156288,0.02459270,0.98341875,0.99431404,0.84043937
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,20,A17_TU-95,60,234,0.99572425,0.99520371,0.00427575,0.99546392,0.99500000,0.88693450
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,21,A18_KC-10,16,57,1.00000000,0.95778356,0.00000000,0.97843661,0.99404762,0.85089353
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,22,A19_SU-34,56,205,0.94555692,0.93193216,0.05444308,0.93869510,0.96489483,0.76787462
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,23,A20_SU-24,40,162,0.95493114,0.96913580,0.04506886,0.96198104,0.98763389,0.79572587
new_labels,yolo26n,fold4,map_best.pt,new_labels/yolo26n/fold4/weights/map_best.pt,33fc0c13aa3de2c08af7c185d236fd56e0b7495c9c08d403a46398a3ee96546e,24,FSC,13,88,0.77336732,0.42661151,0.22663268,0.54988870,0.53628348,0.21758707
