label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,10,A7_E-3,32,122,0.98800000,0.98400000,0.01200000,0.98599600,0.99500000,0.95500000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,11,A8_B-52,33,179,0.99400000,0.99100000,0.00600000,0.99249800,0.99500000,0.95200000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,12,A9_P-3C,38,215,0.99500000,0.97500000,0.00500000,0.98489800,0.99500000,0.93100000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,13,A10_B-1B,32,164,0.99500000,0.99400000,0.00500000,0.99450000,0.99500000,0.95500000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,14,A11_E-8,29,47,0.95700000,0.94600000,0.04300000,0.95146800,0.98700000,0.94100000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,15,A12_TU-22,37,109,0.98100000,0.96300000,0.01900000,0.97191700,0.99400000,0.91700000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,16,A13_F-15,42,264,0.99100000,0.98100000,0.00900000,0.98597500,0.99500000,0.89100000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,17,A14_KC-135,71,257,0.99600000,0.99200000,0.00400000,0.99399600,0.99500000,0.96000000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,18,A15_F-22,23,104,0.98600000,0.99000000,0.01400000,0.98799600,0.99500000,0.90400000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,19,A16_FA-18,48,458,0.99800000,0.98400000,0.00200000,0.99095100,0.99500000,0.94300000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,20,A17_TU-95,60,234,0.99600000,1.00000000,0.00400000,0.99799600,0.99500000,0.93900000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,21,A18_KC-10,16,57,0.99600000,1.00000000,0.00400000,0.99799600,0.99500000,0.92400000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,22,A19_SU-34,55,201,0.96500000,0.95200000,0.03500000,0.95845600,0.97200000,0.88500000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,23,A20_SU-24,41,165,0.98800000,0.97600000,0.01200000,0.98196300,0.98500000,0.86800000
final_dataset_20260828_u84126,yolo26s,fold4,best.pt,final_dataset_20260828_u84126/yolo26s/fold4/weights/best.pt,6bbfcdc267e6efdc1a4461425e63f3782df10bd9c4b881943c638c5ee4cc5f4b,24,FSC,13,93,0.98200000,0.59600000,0.01800000,0.74179000,0.70800000,0.44600000
