label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,10,A7_E-3,31,88,0.94501355,0.97727273,0.05498645,0.96087246,0.98705612,0.83509569
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,11,A8_B-52,33,114,0.96931599,1.00000000,0.03068401,0.98441895,0.99439271,0.87215824
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,12,A9_P-3C,38,127,0.93702835,0.99212598,0.06297165,0.96379036,0.98914768,0.79562179
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,13,A10_B-1B,31,141,0.97078768,1.00000000,0.02921232,0.98517734,0.99492958,0.80996928
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,14,A11_E-8,31,84,0.87071214,0.92857143,0.12928786,0.89871150,0.97401674,0.80736776
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,15,A12_TU-22,37,129,0.95560500,1.00000000,0.04439500,0.97729859,0.99500000,0.83127473
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,16,A13_F-15,43,239,0.90157704,0.98326360,0.09842296,0.94065023,0.97363051,0.77273978
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,17,A14_KC-135,72,273,0.92687944,0.99633700,0.07312056,0.96035398,0.99212435,0.83195169
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,18,A15_F-22,23,89,0.96600026,0.95773036,0.03399974,0.96184753,0.99106738,0.76369600
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,19,A16_FA-18,49,394,0.97722584,0.97969543,0.02277416,0.97845908,0.99435324,0.82277616
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,20,A17_TU-95,60,215,0.97096892,1.00000000,0.02903108,0.98527066,0.99490698,0.88968762
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,21,A18_KC-10,17,40,0.94852900,0.92149971,0.05147100,0.93481901,0.97459942,0.83468476
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,22,A19_SU-34,57,172,0.91332055,0.99418605,0.08667945,0.95203922,0.98059298,0.86057377
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,23,A20_SU-24,40,136,0.96492650,0.99264706,0.03507350,0.97859051,0.99463816,0.87069155
new_labels,yolo26s,fold0,map_best.pt,new_labels/yolo26s/fold0/weights/map_best.pt,6e336a3fc93b2b0e1c84640e667d67de00f2f31ea484c71dad5a57f5931c9f85,24,FSC,14,71,0.70288417,0.60563380,0.29711583,0.65064511,0.65809475,0.37441558
