label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,0,HM,3,3,0.71453068,1.00000000,0.28546932,0.83350002,0.91250000,0.87383923
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,1,LQS,5,8,1.00000000,0.00000000,0.00000000,0.00000000,0.36674552,0.29198456
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,2,QHS,39,125,0.85320639,0.64800000,0.14679361,0.73657792,0.80151370,0.53025021
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,3,MS,235,388,0.89186646,0.80777841,0.10813354,0.84774235,0.90125360,0.59783752
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,4,A1_SU-35,55,267,0.96481719,0.92437202,0.03518281,0.94416167,0.97991578,0.83933875
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,5,A2_C-130,57,340,0.97992060,0.98823529,0.02007940,0.98406038,0.99465068,0.80594186
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,6,A3_C-17,51,239,0.99168042,0.99747994,0.00831958,0.99457172,0.99483402,0.81048771
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,7,A4_C-5,23,123,0.98955454,1.00000000,0.01044546,0.99474985,0.98838710,0.89474094
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,8,A5_F-16,48,178,0.97125128,0.94899555,0.02874872,0.95999444,0.97675825,0.74326774
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,9,A6_TU-160,17,84,0.97482070,0.92182639,0.02517930,0.94758319,0.99099720,0.82527643
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,10,A7_E-3,31,98,0.99871400,0.95918367,0.00128600,0.97854977,0.98834571,0.81727024
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,11,A8_B-52,33,149,0.99100057,0.96644295,0.00899943,0.97856771,0.99383615,0.85867185
new_labels,yolo26n,fold2,precision_fdr_best.pt,new_labels/yolo26n/fold2/weights/precision_fdr_best.pt,efa6d853073e493202fc60087312760d956836bf8a50bb6b082288653e87d085,12,A9_P-3C,37,200,0.99178577,0.99000000,0.00821423,0.99089208,0.99446681,0.81677864
