label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,0,HM,3,3,0.52465506,1.00000000,0.47534494,0.68822788,0.99500000,0.85213509
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,1,LQS,5,8,1.00000000,0.27752395,0.00000000,0.43447163,0.60708333,0.49809341
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,2,QHS,40,133,0.61452331,0.83458647,0.38547669,0.70784539,0.80412797,0.54486834
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,3,MS,237,434,0.83418018,0.81139458,0.16581982,0.82262963,0.86507776,0.55238169
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,4,A1_SU-35,55,267,0.94077942,0.95197329,0.05922058,0.94634325,0.97566981,0.84003653
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,5,A2_C-130,57,340,0.96997069,0.99705882,0.03002931,0.98332824,0.99443425,0.78700380
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,6,A3_C-17,51,239,0.96160194,0.99581590,0.03839806,0.97840991,0.99373576,0.78422631
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,7,A4_C-5,23,123,0.98909574,0.99186992,0.01090426,0.99048089,0.99402439,0.86859590
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,8,A5_F-16,48,178,0.97997750,0.95505618,0.02002250,0.96735636,0.97346806,0.73004922
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,9,A6_TU-160,17,84,0.93658258,1.00000000,0.06341742,0.96725292,0.98803930,0.80456872
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,10,A7_E-3,31,98,0.94273658,0.97959184,0.05726342,0.96081091,0.98558204,0.79768587
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,11,A8_B-52,33,149,0.98304788,0.97986577,0.01695212,0.98145425,0.99420942,0.85749642
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,12,A9_P-3C,37,200,0.97084302,0.99500000,0.02915698,0.98277309,0.99383269,0.80844430
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,13,A10_B-1B,31,136,0.98549945,0.99264706,0.01450055,0.98906034,0.99500000,0.83504289
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,14,A11_E-8,31,110,0.94465761,0.95454545,0.05534239,0.94957579,0.97893701,0.84045216
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,15,A12_TU-22,37,108,0.99240830,1.00000000,0.00759170,0.99618969,0.99500000,0.87570086
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,16,A13_F-15,42,276,0.91480832,0.99275362,0.08519168,0.95218850,0.97967110,0.76546635
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,17,A14_KC-135,71,344,0.94534613,0.99418605,0.05465387,0.96915116,0.98511061,0.79561003
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,18,A15_F-22,22,98,0.93401554,0.94897959,0.06598446,0.94143811,0.98129295,0.71059080
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,19,A16_FA-18,48,454,0.99140496,1.00000000,0.00859504,0.99568393,0.99500000,0.84203587
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,20,A17_TU-95,59,212,0.96263765,0.99056604,0.03736235,0.97640217,0.99444268,0.87813180
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,21,A18_KC-10,17,63,1.00000000,0.99445086,0.00000000,0.99721771,0.99500000,0.87451396
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,22,A19_SU-34,56,213,0.92245878,0.95305164,0.07754122,0.93750570,0.97430488,0.77915286
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,23,A20_SU-24,40,158,0.96838559,0.96934538,0.03161441,0.96886525,0.99254866,0.78769138
original_labels,yolo26n,fold2,map_best.pt,original_labels/yolo26n/fold2/weights/map_best.pt,5393ff78cc5ba06370fdfd1eac2dfd565955c113c6391b5ac5fb017812dadf85,24,FSC,13,60,0.58151895,0.71666667,0.41848105,0.64205803,0.64029213,0.35331558
