label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,0,HM,3,3,0.76094382,0.33333333,0.23905618,0.46358994,0.66500000,0.44239396
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,1,LQS,5,5,1.00000000,0.39731365,0.00000000,0.56868213,0.46907631,0.40215060
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,2,QHS,41,177,0.76044476,0.65536723,0.23955524,0.70400672,0.75355948,0.51775118
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,3,MS,238,377,0.85618350,0.75798195,0.14381650,0.80409557,0.84350664,0.58268660
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,4,A1_SU-35,55,241,0.95997355,0.97510373,0.04002645,0.96747949,0.98645621,0.85510155
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,5,A2_C-130,58,252,0.99367250,0.99603175,0.00632750,0.99485072,0.99404762,0.82574578
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,6,A3_C-17,51,209,0.97209301,0.99999947,0.02790699,0.98584879,0.99075728,0.81574450
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,7,A4_C-5,23,84,1.00000000,0.91334731,0.00000000,0.95471147,0.98557617,0.87999833
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,8,A5_F-16,48,243,0.98200907,0.87242798,0.01799093,0.92398088,0.99059441,0.76661451
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,9,A6_TU-160,17,73,0.99835641,0.95890411,0.00164359,0.97823264,0.99369246,0.83664919
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,10,A7_E-3,32,137,0.97752753,0.97080292,0.02247247,0.97415362,0.99206407,0.85515220
original_labels,yolo26n,fold3,precision_fdr_best.pt,original_labels/yolo26n/fold3/weights/precision_fdr_best.pt,50ab26529f94fc91e78a3bc89bb7bd460d9fda6d42016824a340764456f136cf,11,A8_B-52,33,170,0.99407646,0.98717019,0.00592354,0.99061129,0.99494152,0.85034669
