label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,0,HM,3,4,0.81435194,1.00000000,0.18564806,0.89767803,0.99500000,0.87182500
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,1,LQS,5,5,0.65695650,0.40000000,0.34304350,0.49724393,0.39611111,0.29405556
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,2,QHS,40,86,0.64880593,0.72093023,0.35119407,0.68296920,0.72640360,0.47319435
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,3,MS,238,364,0.74868508,0.81842676,0.25131492,0.78200405,0.84488894,0.57674547
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,4,A1_SU-35,56,277,0.95517245,0.94945848,0.04482755,0.95230689,0.98774254,0.86466564
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,5,A2_C-130,58,311,0.98163553,1.00000000,0.01836447,0.99073267,0.99500000,0.82997614
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,6,A3_C-17,52,223,0.96680203,1.00000000,0.03319797,0.98312084,0.99500000,0.84160603
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,7,A4_C-5,23,114,0.96812572,1.00000000,0.03187428,0.98380476,0.99464912,0.85653629
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,8,A5_F-16,48,187,0.91585088,0.98942473,0.08414912,0.95121725,0.98209883,0.74319518
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,9,A6_TU-160,17,79,0.93459559,1.00000000,0.06540441,0.96619220,0.99261876,0.83198400
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,10,A7_E-3,31,105,0.94220780,0.99047619,0.05779220,0.96573925,0.99443732,0.84290005
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,11,A8_B-52,33,140,0.94116830,1.00000000,0.05883170,0.96969263,0.99325073,0.87381536
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,12,A9_P-3C,38,177,0.97694016,1.00000000,0.02305984,0.98833559,0.99500000,0.80751187
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,13,A10_B-1B,31,167,0.95299124,0.95808383,0.04700876,0.95553075,0.98708731,0.82696654
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,14,A11_E-8,31,97,0.82843081,0.92783505,0.17156919,0.87531980,0.95065167,0.82140170
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,15,A12_TU-22,38,129,0.89476067,0.96899225,0.10523933,0.93039817,0.97562696,0.87510739
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,16,A13_F-15,42,234,0.94211154,0.97435897,0.05788846,0.95796395,0.98871830,0.77621786
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,17,A14_KC-135,72,289,0.87560551,0.97231834,0.12439449,0.92143114,0.98175517,0.81174302
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,18,A15_F-22,23,87,0.88541569,0.89655172,0.11458431,0.89094891,0.92904943,0.70022444
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,19,A16_FA-18,48,463,0.97915557,0.98920086,0.02084443,0.98415259,0.99472458,0.83326589
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,20,A17_TU-95,60,220,0.97536400,1.00000000,0.02463600,0.98752838,0.98071429,0.88324009
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,21,A18_KC-10,16,50,0.95978340,0.95469328,0.04021660,0.95723157,0.97865380,0.83355097
new_labels,yolo26s,fold1,recall_best.pt,new_labels/yolo26s/fold1/weights/recall_best.pt,af2742074c9ffd4d269e2489e95defe3bbf9cd47a7a192c20032a18eb7289dc7,22,A19_SU-34,56,198,0.83271342,0.98484848,0.16728658,0.90241388,0.97542340,0.81800832
