label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,0,HM,3,4,0.83735567,1.00000000,0.16264433,0.91147913,0.99500000,0.90454808
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,1,LQS,5,5,1.00000000,0.39256752,0.00000000,0.56380393,0.49666667,0.35333333
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,2,QHS,40,86,0.74148041,0.68604651,0.25851959,0.71268715,0.68749281,0.45257124
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,3,MS,238,364,0.78642816,0.79945055,0.21357184,0.79288589,0.83426185,0.57643439
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,4,A1_SU-35,56,277,0.97349491,0.92816087,0.02650509,0.95028752,0.98819664,0.87098731
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,5,A2_C-130,58,311,0.98406866,1.00000000,0.01593134,0.99197037,0.99500000,0.82506900
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,6,A3_C-17,52,223,0.98993910,1.00000000,0.01006090,0.99494412,0.99500000,0.84114039
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,7,A4_C-5,23,114,0.95741556,1.00000000,0.04258444,0.97824456,0.99500000,0.85324455
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,8,A5_F-16,48,187,0.94659450,0.94117647,0.05340550,0.94387771,0.96657812,0.73290869
new_labels,yolo26s,fold1,map_best.pt,new_labels/yolo26s/fold1/weights/map_best.pt,460b90d8ce4435f0225d3d8724bcd7c6dafa25129d960f9ecab9f37ad6ff85b3,9,A6_TU-160,17,79,0.98690173,1.00000000,0.01309827,0.99340769,0.99412500,0.84944069
