label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,0,HM,3,4,0.99684888,1.00000000,0.00315112,0.99842195,0.99500000,0.89550000
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,1,LQS,5,5,0.79703540,0.20000000,0.20296460,0.31976213,0.38933333,0.33501667
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,2,QHS,40,86,0.72889259,0.53150100,0.27110741,0.61473994,0.66947318,0.43665891
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,3,MS,238,364,0.84514573,0.76648352,0.15485427,0.80389491,0.84437682,0.56964850
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,4,A1_SU-35,56,277,0.94549719,0.93940714,0.05450281,0.94244233,0.98254284,0.84810929
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,5,A2_C-130,58,311,0.97749295,0.99035370,0.02250705,0.98388130,0.99431846,0.80490099
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,6,A3_C-17,52,223,0.97346802,0.98718706,0.02653198,0.98027954,0.99432716,0.84358313
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,7,A4_C-5,23,114,0.98119361,0.96491228,0.01880639,0.97298484,0.99323518,0.84179018
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,8,A5_F-16,48,187,0.98598700,0.89304813,0.01401300,0.93721914,0.98380030,0.74560706
new_labels,yolo26s,fold1,precision_fdr_best.pt,new_labels/yolo26s/fold1/weights/precision_fdr_best.pt,822387d696c3b0dc72e50be316479bd67ce0eeabdef37f5ecfb5a8ca7af07ad6,9,A6_TU-160,17,79,0.97311046,0.91622193,0.02688954,0.94380973,0.98811939,0.82834044
