label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,10,A7_E-3,31,105,0.95739081,0.98095238,0.04260919,0.96902839,0.99143536,0.83829882
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,11,A8_B-52,33,140,0.94549230,0.98571429,0.05450770,0.96518443,0.98919744,0.85742496
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,12,A9_P-3C,38,177,1.00000000,0.97062206,0.00000000,0.98509205,0.99358673,0.79581761
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,13,A10_B-1B,31,167,0.99375201,0.95240630,0.00624799,0.97263997,0.98670319,0.82610735
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,14,A11_E-8,31,97,0.91578992,0.89691241,0.08421008,0.90625287,0.94284153,0.81110487
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,15,A12_TU-22,38,129,0.97756081,0.93023256,0.02243919,0.95330963,0.97589381,0.85766654
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,16,A13_F-15,42,234,0.94366085,0.93053952,0.05633915,0.93705426,0.97666384,0.76938226
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,17,A14_KC-135,72,289,0.96094040,0.95155709,0.03905960,0.95622573,0.98388644,0.80610795
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,18,A15_F-22,23,87,0.88171000,0.85679238,0.11829000,0.86907262,0.94685438,0.73465841
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,19,A16_FA-18,48,463,0.99564107,0.98667055,0.00435893,0.99113551,0.99487036,0.83172805
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,20,A17_TU-95,60,220,0.96516058,0.97272727,0.03483942,0.96892915,0.98031623,0.86071919
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,21,A18_KC-10,16,50,0.97956258,0.82000000,0.02043742,0.89270729,0.98454700,0.82776978
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,22,A19_SU-34,56,198,0.91372552,0.90932190,0.08627448,0.91151839,0.95137341,0.77391632
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,23,A20_SU-24,40,162,0.98205178,0.89506173,0.01794822,0.93654109,0.94386915,0.75243804
new_labels,yolo26n,fold1,precision_fdr_best.pt,new_labels/yolo26n/fold1/weights/precision_fdr_best.pt,edbb1a8d8acea57068e8b75507b59176bb62000f8126e2eff54d56a3ae792351,24,FSC,14,70,0.81228883,0.24741943,0.18771117,0.37930447,0.41406730,0.18320422
