label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,12,A9_P-3C,37,200,0.98984295,1.00000000,0.01015705,0.99489555,0.99485049,0.81220737
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,13,A10_B-1B,31,136,0.99667632,0.99264706,0.00332368,0.99465761,0.99500000,0.83394810
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,14,A11_E-8,31,110,0.95672622,0.90909091,0.04327378,0.93230048,0.97465825,0.83543252
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,15,A12_TU-22,37,108,0.97053827,0.99074074,0.02946173,0.98053545,0.99490741,0.86574742
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,16,A13_F-15,42,276,0.96463517,0.98828783,0.03536483,0.97631827,0.98343996,0.76804419
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,17,A14_KC-135,71,344,0.96731943,0.98546512,0.03268057,0.97630797,0.99223781,0.81370936
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,18,A15_F-22,22,98,0.98867812,0.89109194,0.01132188,0.93735199,0.97696317,0.74207689
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,19,A16_FA-18,48,454,0.99779156,0.99517250,0.00220844,0.99648031,0.99497792,0.83381860
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,20,A17_TU-95,59,212,0.98955191,0.97169811,0.01044809,0.98054375,0.99438461,0.91381306
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,21,A18_KC-10,17,63,1.00000000,0.93038167,0.00000000,0.96393546,0.99361669,0.86517403
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,22,A19_SU-34,56,213,0.97541561,0.93137217,0.02458439,0.95288523,0.97593068,0.82242761
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,23,A20_SU-24,40,158,1.00000000,0.94688976,0.00000000,0.97272047,0.99205805,0.82075704
new_labels,yolo26s,fold2,precision_fdr_best.pt,new_labels/yolo26s/fold2/weights/precision_fdr_best.pt,101fc23b3427612b26ee413e214c517767b2ad27e820a1cb3154b9e1ef081fcd,24,FSC,13,60,0.88443228,0.38267212,0.11556772,0.53420630,0.56630854,0.32278070
