label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,10,A7_E-3,31,109,0.91000000,0.97200000,0.09000000,0.93997900,0.98600000,0.92200000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,11,A8_B-52,33,140,0.96300000,1.00000000,0.03700000,0.98115100,0.99500000,0.96600000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,12,A9_P-3C,39,183,0.99400000,0.98700000,0.00600000,0.99048800,0.99500000,0.93500000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,13,A10_B-1B,33,176,0.95900000,0.96000000,0.04100000,0.95950000,0.98700000,0.91200000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,14,A11_E-8,27,97,0.89700000,0.94800000,0.10300000,0.92179500,0.96600000,0.92100000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,15,A12_TU-22,38,129,0.94800000,0.98300000,0.05200000,0.96518300,0.97800000,0.89800000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,16,A13_F-15,42,241,0.98400000,0.95900000,0.01600000,0.97133900,0.97200000,0.88400000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,17,A14_KC-135,73,303,0.96400000,0.91700000,0.03600000,0.93991300,0.92400000,0.86300000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,18,A15_F-22,24,88,0.91500000,0.98900000,0.08500000,0.95056200,0.97500000,0.87600000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,19,A16_FA-18,46,471,0.97100000,0.97900000,0.02900000,0.97498400,0.98500000,0.93700000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,20,A17_TU-95,62,229,0.98800000,0.96500000,0.01200000,0.97636500,0.97300000,0.87900000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,21,A18_KC-10,16,48,0.94400000,1.00000000,0.05600000,0.97119300,0.95600000,0.87000000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,22,A19_SU-34,57,200,0.93900000,0.97000000,0.06100000,0.95424800,0.98000000,0.89000000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,23,A20_SU-24,40,164,0.98800000,0.98200000,0.01200000,0.98499100,0.99100000,0.87500000
final_dataset_20260828_u84126,yolo26s,fold1,best.pt,final_dataset_20260828_u84126/yolo26s/fold1/weights/best.pt,db2df3de07c8f9e4699a5d90cfaf7bd12b8394f528c61601c62e4d1b14a139d3,24,FSC,14,65,0.63000000,0.60200000,0.37000000,0.61568200,0.67500000,0.45400000
