label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,0,HM,2,2,0.74156581,0.50000000,0.25843419,0.59728272,0.74500000,0.64914286
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,1,LQS,5,5,0.81897736,0.40000000,0.18102264,0.53748487,0.58844156,0.50105087
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,2,QHS,41,163,0.79940570,0.73348006,0.20059430,0.76502523,0.79318621,0.54739955
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,3,MS,237,345,0.83403890,0.79130435,0.16596110,0.81210982,0.88276691,0.63675344
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,4,A1_SU-35,55,241,0.96306274,0.97368199,0.03693726,0.96834325,0.98377057,0.86174769
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,5,A2_C-130,58,252,0.99340616,0.99603175,0.00659384,0.99471722,0.99428571,0.83447688
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,6,A3_C-17,51,209,0.97944599,1.00000000,0.02055401,0.98961628,0.99245192,0.82654820
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,7,A4_C-5,23,84,1.00000000,0.91764591,0.00000000,0.95705459,0.98771390,0.88496006
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,8,A5_F-16,48,243,0.98964993,0.87242798,0.01035007,0.92734927,0.98117347,0.77655608
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,9,A6_TU-160,17,73,0.98626573,0.98373563,0.01373427,0.98499906,0.98947354,0.83190890
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,10,A7_E-3,32,137,1.00000000,0.95224974,0.00000000,0.97554091,0.98948666,0.86008280
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,11,A8_B-52,33,170,0.99858702,1.00000000,0.00141298,0.99929301,0.99500000,0.87301155
