label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,14,A11_E-8,31,84,0.88825128,0.94630091,0.11174872,0.91635768,0.96400715,0.82467494
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,15,A12_TU-22,37,129,0.98624249,0.99224806,0.01375751,0.98923616,0.99476744,0.79590920
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,16,A13_F-15,43,239,0.94755315,0.98272144,0.05244685,0.96481692,0.98985464,0.78760250
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,17,A14_KC-135,72,273,0.94530259,0.98901099,0.05469741,0.96666296,0.98942347,0.82854743
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,18,A15_F-22,23,89,0.86776585,0.95505618,0.13223415,0.90932096,0.96515343,0.71147871
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,19,A16_FA-18,49,394,0.97263769,1.00000000,0.02736231,0.98612908,0.99466690,0.82319708
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,20,A17_TU-95,60,215,0.94887437,0.98139535,0.05112563,0.96486091,0.99301756,0.85855291
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,21,A18_KC-10,17,40,1.00000000,0.87212055,0.00000000,0.93169273,0.96847500,0.84406375
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,22,A19_SU-34,57,172,0.87339792,0.90697674,0.12660208,0.88987067,0.95747002,0.79615594
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,23,A20_SU-24,40,136,0.97264105,0.97794118,0.02735895,0.97528391,0.98860955,0.85253293
new_labels,yolo26n,fold0,recall_best.pt,new_labels/yolo26n/fold0/weights/recall_best.pt,c805a3f60eb1a369ffd85e69556e6dde2436649790fb1d871aa82d9345f82566,24,FSC,14,71,0.66871085,0.59154930,0.33128915,0.62776790,0.58106263,0.32623185
