label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,0,HM,3,4,0.81870851,0.50000000,0.18129149,0.62084115,0.59700000,0.54180000
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,1,LQS,4,5,1.00000000,0.00000000,0.00000000,0.00000000,0.12642857,0.10114286
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,2,QHS,41,107,0.84774431,0.62445518,0.15225569,0.71916656,0.75310842,0.46886850
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,3,MS,237,378,0.84778495,0.84920635,0.15221505,0.84849505,0.87963497,0.58680173
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,4,A1_SU-35,56,272,0.97716215,0.94383298,0.02283785,0.96020844,0.97860706,0.82679474
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,5,A2_C-130,58,199,0.99006467,0.95979899,0.00993533,0.97469694,0.98698680,0.80110532
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,6,A3_C-17,51,194,0.97193892,0.98969072,0.02806108,0.98073450,0.99389257,0.83444169
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,7,A4_C-5,24,91,0.95692145,0.97802198,0.04307855,0.96735666,0.99244574,0.88394091
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,8,A5_F-16,48,201,0.97696621,0.94527363,0.02303379,0.96085866,0.99045320,0.75706629
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,9,A6_TU-160,18,64,0.98991408,1.00000000,0.01008592,0.99493148,0.99500000,0.83348557
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,10,A7_E-3,31,88,0.95200009,0.95454545,0.04799991,0.95327107,0.98485625,0.83986121
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,11,A8_B-52,33,114,0.99483198,1.00000000,0.00516802,0.99740929,0.99500000,0.87203908
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,12,A9_P-3C,38,127,0.93829722,1.00000000,0.06170278,0.96816650,0.98334010,0.79419481
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,13,A10_B-1B,31,141,0.99587991,1.00000000,0.00412009,0.99793570,0.99500000,0.81627533
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,14,A11_E-8,31,84,0.90253172,0.90476190,0.09746828,0.90364544,0.93887817,0.79635368
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,15,A12_TU-22,37,129,0.99640229,0.99224806,0.00359771,0.99432084,0.99500000,0.80033712
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,16,A13_F-15,43,239,0.97488533,0.97449586,0.02511467,0.97469055,0.99238922,0.78919686
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,17,A14_KC-135,72,273,0.96886677,0.98901099,0.03113323,0.97883525,0.99280166,0.83039687
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,18,A15_F-22,23,89,0.94631054,0.86516854,0.05368946,0.90392223,0.96546659,0.72029503
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,19,A16_FA-18,49,394,0.98776100,0.98984772,0.01223900,0.98880326,0.99474533,0.82381003
new_labels,yolo26n,fold0,precision_fdr_best.pt,new_labels/yolo26n/fold0/weights/precision_fdr_best.pt,63155ef3c6227734419971af06e0af61db8c81a1804c3e5cfe745a2f1cb415f0,20,A17_TU-95,60,215,0.96766351,0.97430159,0.03233649,0.97097120,0.99251238,0.85591046
