label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,0,HM,2,2,0.57376365,1.00000000,0.42623635,0.72916114,0.99500000,0.89550000
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,1,LQS,5,5,1.00000000,0.96650779,0.00000000,0.98296869,0.99500000,0.75608333
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,2,QHS,38,104,0.76129156,0.79730927,0.23870844,0.77888425,0.83423507,0.55724537
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,3,MS,237,359,0.76449153,0.83286908,0.23550847,0.79721680,0.83255808,0.54902495
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,4,A1_SU-35,56,260,0.90410184,0.98461538,0.09589816,0.94264252,0.96444935,0.82688930
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,5,A2_C-130,57,195,0.99822505,1.00000000,0.00177495,0.99911174,0.99500000,0.79004266
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,6,A3_C-17,52,133,0.98492670,0.98260587,0.01507330,0.98376492,0.99432481,0.86674017
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,7,A4_C-5,23,88,0.99896934,0.97727273,0.00103066,0.98800194,0.99386596,0.87988312
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,8,A5_F-16,48,208,0.98396113,0.99519231,0.01603887,0.98954485,0.99299397,0.76370682
new_labels,yolo26s,fold4,recall_best.pt,new_labels/yolo26s/fold4/weights/recall_best.pt,7d7e270d64f370b93361d1ca41eb8fc3ff324b32620265e0fae9fc447df343b2,9,A6_TU-160,17,61,0.97279412,1.00000000,0.02720588,0.98620947,0.99483871,0.86750882
