label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,0,HM,2,2,0.64069461,1.00000000,0.35930539,0.78100410,0.99500000,0.94731818
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,1,LQS,5,5,0.93977971,1.00000000,0.06022029,0.96895509,0.99500000,0.81097333
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,2,QHS,38,104,0.83619009,0.68719061,0.16380991,0.75440365,0.80608516,0.55141978
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,3,MS,237,359,0.82241664,0.78691193,0.17758336,0.80427264,0.83628759,0.55629394
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,4,A1_SU-35,56,260,0.93256444,0.95769231,0.06743556,0.94496136,0.97374995,0.85159434
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,5,A2_C-130,57,195,1.00000000,0.97668558,0.00000000,0.98820529,0.99500000,0.79009154
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,6,A3_C-17,52,133,0.95908131,0.96240602,0.04091869,0.96074079,0.99334615,0.84325528
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,7,A4_C-5,23,88,1.00000000,0.97204177,0.00000000,0.98582270,0.99477528,0.87355894
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,8,A5_F-16,48,208,0.99518921,0.99455146,0.00481079,0.99487023,0.99423077,0.76715737
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,9,A6_TU-160,17,61,0.97986340,1.00000000,0.02013660,0.98982930,0.99483871,0.84677929
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,10,A7_E-3,32,119,0.98705098,0.94117647,0.01294902,0.96356803,0.98710138,0.85566375
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,11,A8_B-52,33,177,1.00000000,0.98703246,0.00000000,0.99347392,0.99494350,0.86676256
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,12,A9_P-3C,38,198,0.99995603,0.98989899,0.00004397,0.99490209,0.99465686,0.81408154
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,13,A10_B-1B,32,163,0.99693973,0.99386503,0.00306027,0.99540000,0.99500000,0.83590184
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,14,A11_E-8,31,46,0.86481784,0.83456273,0.13518216,0.84942096,0.89235537,0.75719621
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,15,A12_TU-22,37,106,0.94718313,0.99056604,0.05281687,0.96838895,0.99039866,0.84806923
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,16,A13_F-15,42,258,0.92693028,0.98337963,0.07306972,0.95432092,0.95843391,0.75343216
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,17,A14_KC-135,71,255,0.97218911,0.97254902,0.02781089,0.97236903,0.98879181,0.83082851
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,18,A15_F-22,23,104,0.96484590,0.79174208,0.03515410,0.86976469,0.91059326,0.70202547
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,19,A16_FA-18,48,440,0.98325942,0.98636364,0.01674058,0.98480908,0.99445477,0.84866959
new_labels,yolo26s,fold4,map_best.pt,new_labels/yolo26s/fold4/weights/map_best.pt,0488cee3e88c891a5091b90ef75eece10dca6859b19b84cfde54352fbe8c0934,20,A17_TU-95,60,234,0.99174336,0.99145299,0.00825664,0.99159816,0.99495708,0.89825562
